,address,postcode,Laatst bekende huurprijs:,Type woonruimte:,Opleveringsniveau:,Bouwjaar:,Straat:,Postcode:,Ligging:,Wijk:,Stad:,Provincie:,Aantal keer bewaard:,Aantal reacties:,Aantal kamers:,Aantal slaapkamers:,Aantal badkamers:,Woning oppervlakte:,Beschikbaar per:,Woning actief sinds:,Verhuurder actief sinds:,Garantie:,Woningkenmerk:,Soort woning:,Huurprijs:,Buurt:,Schuur/Berging:,Aantal woonlagen:,Soort bouw:,url,Opslag:,Parkeerplaats:,Prijstype:,Warm water:,Verwarming:,Isolatie:,Energielabel:,Voorzieningen:,Gelegen op woonlaag:,Inhoud:,Externe bergruimte:,Gebouwgebonden buitenruimte:,Huurovereenkomst:,Waarborgsom:,Lift:,Kabel TV:,In een woonwijk:,Ligging in het centrum:,Langs een rustige weg:,Onderhoudsstaat:,Huurprijs all-in:,Inclusief:,Aantal personen:,Huisdieren toegestaan:,Roken toegestaan:,Exclusief:,Servicekosten:,Totale oppervlakte:,Permanente bewoning:,Keuken:,Tuin:,Toilet:,Doelgroep:,Bijzonderheden:,Balkon:,Douche:,Tuinbeschrijving:,Bad:,Perceeloppervlakte:,Soort parkeergelegenheid:,Mechanische ventilatie:,Nabij het openbaar vervoer:,Ligging tuin:,Achtertuin:,Cv-ketel:,Soort dak:,Vrij uitzicht:,Verdiepingen:,Onderhoud buiten:,Gesproken talen:,Status:,Leeftijd huurder:,Geslacht:,Geschikt voor:,Huisdieren:,Internetverbinding:,Badkamer:,Woonkamer:,Huisgenoten:,Prijs inclusief/exclusief gas/water/licht:,Beschikbaar tot:,Inkomenseis:,Voorlopig energielabel:,utrecht,region,rental_price,service_costs,living_area,rooms,bedrooms,bathrooms,energielabel,Maximum number of residents,balcony,Garden,garden_size,garden,Deposit
0,Studio Limapad 2-802,3584SR,€ 520,Studio,Gemeubileerd,2020,Limapad 2-802,3584SR,Oost,Utrecht Science Park,Utrecht,Utrecht,60.0,281.0,2,1.0,2.0,22 m2,08-06-2020,24-06-2022,04-02-2022,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,d3f3d83e-fc07-4c3b-9837-39342ecec4d4,studio,exclusief,Utrecht Science Park,Niet aanwezig,1,Bestaande bouw,https://www.huurstunt.nl/studio/huren/utrecht/limapad-2-802/46252945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Utrecht Science Park,520,,22,2,1.0,2.0,,,False,,,False,
1,Appartement Henriëtte Roland Holststraat,3511MT,€ 1.595,Appartement,Kaal,1997,Henriëtte Roland Holststraat,3511MT,"Aan rustige weg, in centrum en in woonwijk",Hooch Boulandt,Utrecht,Utrecht,2.0,1.0,3,2.0,0.0,70 m2,10-10-2022,10-10-2022,18-04-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,77445abc-56c7-45d4-acdc-c972ccc24a2a,,,"Basisschool, Supermarkt, Bushalte",Box,1 woonlaag,Bestaande bouw,https://www.huurstunt.nl/appartement/huren/utrecht/henriette-roland-holststraat/46282574,,,geen servicekosten,Stadsverwarming,Stadsverwarming,Volledig geïsoleerd,B,Lift en TV kabel,4e woonlaag,219 m³,5 m²,5 m²,Onbepaalde tijd,€ 1.595 eenmalig,,,,,,Goed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Hooch Boulandt,1595,,70,3,2.0,0.0,B,,False,,,False,1.595
2,Appartement Rapenburchdreef,3562HA,€ 1.000,Appartement,,,Rapenburchdreef,3562HA,Overvecht,Neckardreef en omgeving,Utrecht,Utrecht,5.0,14.0,3,,1.0,55 m2,30-11-2022,13-10-2022,18-04-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,ffefb653-9716-43ef-94e2-f4abc388c228,,,,,,,https://www.huurstunt.nl/appartement/huren/utrecht/rapenburchdreef/46283427,,,,,,,,,,,,,,Tweemaal de maandhuur,,,,,,,"€ 1.100,00 per maand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Neckardreef en omgeving,1000,,55,3,,1.0,,,False,,,False,
3,Studio Vleutenseweg,3532HH,€ 1.295,Studio,Gemeubileerd,,Vleutenseweg,3532HH,West,"Nieuw Engeland, Th. a. Kempisplantsoen en omgeving",Utrecht,Utrecht,,3.0,1,0.0,0.0,20 m2,19-10-2022,17-10-2022,18-04-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,80949900-3f9a-4bd1-a053-fce9f42089a3,studio,inclusief,"Nieuw Engeland, Th. a. Kempisplantsoen en omgeving",Niet aanwezig,1,Bestaande bouw,https://www.huurstunt.nl/studio/huren/utrecht/vleutenseweg/46284306,,,,,,,,,,,,,,€ 2.590,,,,,,,,"Elektra, Gas, Internet, Servicekosten, Water",1.0,Nee,Nee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht","Nieuw Engeland, Th. a. Kempisplantsoen en omgeving",1295,,20,1,0.0,0.0,,1.0,False,,,False,2.590
4,Appartement Merelstraat,3514CL,€ 1.150,Appartement,Gemeubileerd,1915,Merelstraat,3514CL,Noordoost,Vogelenbuurt,Utrecht,Utrecht,,1.0,2,1.0,0.0,26 m2,01-11-2022,19-10-2022,01-08-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,97df4164-b3b1-4f2c-990f-f67b91d01f93,,,Vogelenbuurt,,1,Bestaande bouw,https://www.huurstunt.nl/appartement/huren/utrecht/merelstraat/46285192,,,,,,,,,,95 m³,,,Onbepaalde tijd,,,,,,,Goed,,,,,,Servicekosten,€ 175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Vogelenbuurt,1150,175,26,2,1.0,0.0,,,False,,,False,
5,Appartement Hebe Kohlbruggeweg,3527MD,€ 1.500,Appartement,Gestoffeerd,2022,Hebe Kohlbruggeweg,3527MD,Zuidwest,Transwijk-Noord,Utrecht,Utrecht,,,2,1.0,1.0,67 m2,19-10-2022,19-10-2022,18-04-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,de392bbf-2c7b-4be1-a644-2e46234eedc0,,,Transwijk-Noord,,1,Bestaande bouw,https://www.huurstunt.nl/appartement/huren/utrecht/hebe-kohlbruggeweg/46284924,,,,,,,A++,,,200,,,,3000,,,,,,,,,,,,,0,67 m2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Transwijk-Noord,1500,0,67,2,1.0,1.0,A++,,False,,,False,3000
6,Appartement Schoutenstraat,3512GB,€ 1.295,Appartement,Gestoffeerd,1900,Schoutenstraat,3512GB,Binnenstad,"Domplein, Neude, Janskerkhof",Utrecht,Utrecht,1.0,2.0,2,1.0,1.0,60 m2,13-10-2022,13-10-2022,18-04-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,7dc3cdb7-ef95-41e4-84cd-d002790254c8,,,"Domplein, Neude, Janskerkhof",,1,Bestaande bouw,https://www.huurstunt.nl/appartement/huren/utrecht/schoutenstraat/46283520,,,,,,,,,,175 m³,,,,,,,,,,,,,,,,,,60 m2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht","Domplein, Neude, Janskerkhof",1295,,60,2,1.0,1.0,,,False,,,False,
7,Kamer Oudegracht,3511AB,€ 730,Kamer,Gemeubileerd,1818,Oudegracht,3511AB,In centrum,Wijk C,Utrecht,Utrecht,2.0,8.0,1,1.0,1.0,24 m2,20-10-2022,20-10-2022,19-01-2022,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,fbf82ea2-19fd-4d1f-a300-84c281740e9b,,,Wijk C,Niet aanwezig,1,Bestaande bouw,https://www.huurstunt.nl/kamer/huren/utrecht/oudegracht/46285644,,,,,,,,,,75 m³,,,Tijdelijke verhuur,€ 1500,,,,,,Zeer goed,,,1.0,Nee,Nee,,€ 315,,,,,1,Werkende,Monumentaal pand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Wijk C,730,315,24,1,1.0,1.0,,1.0,False,,,False,1500
8,Appartement Smakkelaarsveld,3511EA,€ 1.450,Appartement,Gestoffeerd,1975,Smakkelaarsveld,3511EA,Binnenstad,Hoog-Catharijne NS en Jaarbeurs,Utrecht,Utrecht,,1.0,2,1.0,1.0,50 m2,18-10-2022,18-10-2022,18-04-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,c63314a3-a085-46df-af9a-8f50f065e539,,,Hoog-Catharijne NS en Jaarbeurs,,1,Bestaande bouw,https://www.huurstunt.nl/appartement/huren/utrecht/smakkelaarsveld/46284647,,,,,,,C,,,150,,,,1450,,,,,,,,,,,,,,50 m2,,1,,1,,,Ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Hoog-Catharijne NS en Jaarbeurs,1450,,50,2,1.0,1.0,C,,True,,,False,1450
9,Huurwoning 2E Spechtstraat,3514TW,€ 1.625,Huurwoning,Gestoffeerd,1904,2E Spechtstraat,3514TW,Noordoost,Vogelenbuurt,Utrecht,Utrecht,,,3,2.0,1.0,110 m2,30-11-2022,19-10-2022,22-04-2020,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,0e11c4a0-a296-4cd5-b118-cca48eae3f0c,,,Vogelenbuurt,,2,Bestaande bouw,https://www.huurstunt.nl/huurwoning/huren/utrecht/2e-spechtstraat/46284970,,,,,,,,Bad,,330,,,,1625,,,,,,,,,,,,,0,110 m2,,1,1,1,,,Ja,,achtertuin,,110 m²,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Vogelenbuurt,1625,0,110,3,2.0,1.0,,,True,1,,True,1625
10,Appartement Trumanlaan,3527BM,€ 1.530,Appartement,Gemeubileerd,1960,Trumanlaan,3527BM,In een woonwijk,Kanaleneiland-Noord,Utrecht,Utrecht,1.0,16.0,3,2.0,2.0,75 m2,18-10-2022,30-08-2022,26-03-2020,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,744ef007-a221-4e77-9006-dcd8469f8f96,bovenwoning,exclusief,Kanaleneiland-Noord,Niet aanwezig,1,Bestaande bouw,https://www.huurstunt.nl/appartement/huren/utrecht/trumanlaan/46270588,,,,,,,B,,,,,,Onbepaalde tijd,€ 2.000,,,,,,,,Servicekosten,,,,,,,,,,,,,Ja,,,,,Openbaar,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Kanaleneiland-Noord,1530,,75,3,2.0,2.0,B,,True,,,False,2.000
11,Appartement Obrechtstraat,3572EE,€ 1.495,Appartement,Kaal,1928,Obrechtstraat,3572EE,Noordoost,Wittevrouwen,Utrecht,Utrecht,1.0,4.0,2,1.0,1.0,70 m2,01-11-2022,13-10-2022,26-03-2020,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,b3faa643-9241-494c-9de2-f2bd47aeea01,,,Wittevrouwen,,1,Bestaande bouw,https://www.huurstunt.nl/appartement/huren/utrecht/obrechtstraat/46283512,,,,,,,B,,,196 m³,,,,€ 2.990,,,,,,Zeer goed,,,,,,,,,,,Aanwezig (gelegen op het zuidoosten),,,,,,achtertuin,,,Betaald,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Wittevrouwen,1495,,70,2,1.0,1.0,B,,False,Aanwezig,gelegen op het zuidoosten),True,2.990
12,Bedrijfsruimte Spoordijk,3534BD,€ 270,Bedrijfsruimte,,1970,Spoordijk,3534BD,West,"Schepenbuurt, Cartesiusweg e.o.",Utrecht,Utrecht,,5.0,Op aanvraag,0.0,,30 m2,19-07-2022,09-09-2022,04-02-2022,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,4d4ec75a-7847-47ed-9775-fdb13caab640,,,,,,,https://www.huurstunt.nl/bedrijfsruimte/huren/utrecht/spoordijk/46273644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht","Schepenbuurt, Cartesiusweg e.o.",270,,30,,0.0,,,,False,,,False,
13,Appartement Hekelsteeg,3511AK,€ 1.325,Appartement,Gestoffeerd,1913,Hekelsteeg,3511AK,In het centrum,"Lange Elisabethstraat, Mariaplaats en omgeving",Utrecht,Utrecht,,1.0,2,1.0,1.0,51 m2,01-06-2021,20-10-2022,18-04-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,a1dd3d26-eee0-4cb0-926e-cb070003d4b4,,,"Lange Elisabethstraat, Mariaplaats en omgeving",,1,Bestaande bouw,https://www.huurstunt.nl/appartement/huren/utrecht/hekelsteeg/46285436,,,,,,,D,,,153,,,,1350,,,,,,Zeer goed,,,,,,,,51 m2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht","Lange Elisabethstraat, Mariaplaats en omgeving",1325,,51,2,1.0,1.0,D,,False,2,,True,1350
14,Huurwoning Piet Heinstraat,3582BX,€ 1.675,Huurwoning,Kaal,1906,Piet Heinstraat,3582BX,"Aan rustige weg, in woonwijk en vrij uitzicht","Abstede, Tolsteegsingel e.o.",Utrecht,Utrecht,,,2,1.0,0.0,70 m2,28-09-2022,28-09-2022,18-04-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,abd627d9-d936-4d43-a238-3476cacb00e8,,,"Basisschool, Supermarkt, Bushalte",,2 woonlagen,Bestaande bouw,https://www.huurstunt.nl/huurwoning/huren/utrecht/piet-heinstraat/46279161,,,geen servicekosten,Cv-ketel,Cv-ketel,Dubbel glas,C,TV kabel,,271 m³,,50 m²,Tijdelijke verhuur,€ 1.675 eenmalig,,,,,,Goed,,,,,,,,93 m2,,,Achtertuin,,,Monumentaal pand,,,achtertuin,,93 m²,Openbaar,,,Gelegen op het oosten bereikbaar via achterom,50 m² (10 meter diep en 5 meter breed),"Gas gestookt combiketel uit 2020, eigendom",Zadeldak bedekt met pannen,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht","Abstede, Tolsteegsingel e.o.",1675,,70,2,1.0,0.0,C,,False,Achtertuin,,True,1.675
15,Appartement Nachtegaalstraat,3581AK,€ 1.050,Appartement,,,Nachtegaalstraat,3581AK,Oost,Buiten Wittevrouwen,Utrecht,Utrecht,1.0,17.0,2,,1.0,38 m2,01-11-2022,01-09-2022,18-04-2019,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,5fee1416-d65f-42a0-8671-309ee2be54f4,,,,,,,https://www.huurstunt.nl/appartement/huren/utrecht/nachtegaalstraat/46271068,,,,,,,,,,,,,,Tweemaal de huurprijs,,,,,,,"€ 1.200,00 per maand",,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Buiten Wittevrouwen,1050,,38,2,,1.0,,,False,,,False,
16,Garage Annastraat,3512GR,€ 199,Garage,,,Annastraat,3512GR,Binnenstad,"Domplein, Neude, Janskerkhof",Utrecht,Utrecht,,,1,0.0,,7 m2,01-03-2022,26-02-2022,26-03-2020,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,947f3d42-5941-42ea-a423-743d171e5c1a,parkeerplaats,inclusief,,,,,https://www.huurstunt.nl/garage/huren/utrecht/annastraat/46218657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht","Domplein, Neude, Janskerkhof",199,,7,1,0.0,,,,False,,,False,
17,Huurwoning Monarchvlinderlaan,3544DC,€ 1.295,Huurwoning,Gemeubileerd,,Monarchvlinderlaan,3544DC,Leidsche Rijn,Parkwijk-Noord,Utrecht,Utrecht,2.0,4.0,3,1.0,1.0,56 m2,05-10-2022,05-10-2022,19-01-2022,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,41495a7e-0f47-49b1-8d53-92add6ead618,benedenwoning,exclusief,Parkwijk-Noord,Niet aanwezig,2,Bestaande bouw,https://www.huurstunt.nl/huurwoning/huren/utrecht/monarchvlinderlaan/46280914,,,,,,,A,Kelder,,450 m³,,,Tijdelijke verhuur,€ 2590,,,,,,Goed,,,2.0,Nee,Nee,,,174 m2,,,,1,Werkende,,,,,,,,,,,,,,,,goed,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Parkwijk-Noord,1295,,56,3,1.0,1.0,A,2.0,False,,,False,2590
18,Appartement Peltlaan,3527EB,€ 1.300,Appartement,Gemeubileerd,1959,Peltlaan,3527EB,In woonwijk,Kanaleneiland-Noord,Utrecht,Utrecht,3.0,1.0,3,2.0,1.0,72 m2,05-10-2022,05-10-2022,19-01-2022,Ondanks strenge controles kan Huurstunt de beschikbaarheid van de woning bij de verhuurder of diens makelaar nooit 100% garanderen,3e9fccc8-cb43-4535-9a5a-f4a7b19a54ed,bovenwoning,exclusief,Kanaleneiland-Noord,Niet aanwezig,1,Bestaande bouw,https://www.huurstunt.nl/appartement/huren/utrecht/peltlaan/46280915,,,,,,,E,,,,,,Tijdelijke verhuur,€ 3500,,,,,,Goed,,,,Nee,Nee,,,,,,,,,,,,,,,Openbaar,,,,,,,,,redelijk tot goed,,,,,,,,,,,,,,,"
Utrecht

/

Utrecht",Kanaleneiland-Noord,1300,,72,3,2.0,1.0,E,,False,,,False,3500
